path,class_name,source_type,output_name,group_id
C:\Users\enzoo\PycharmProjects\orbitshield-CV\orbitshield-acv\dataset\synthetic\satellite\satellite_family_047_var_01.png,satellite,synthetic,synthetic_satellite_family_047_var_01.jpg,synthetic::satellite::family_047
C:\Users\enzoo\PycharmProjects\orbitshield-CV\orbitshield-acv\dataset\synthetic\satellite\satellite_family_047_var_02.png,satellite,synthetic,synthetic_satellite_family_047_var_02.jpg,synthetic::satellite::family_047
C:\Users\enzoo\PycharmProjects\orbitshield-CV\orbitshield-acv\dataset\synthetic\satellite\satellite_family_047_var_03.png,satellite,synthetic,synthetic_satellite_family_047_var_03.jpg,synthetic::satellite::family_047
C:\Users\enzoo\PycharmProjects\orbitshield-CV\orbitshield-acv\dataset\synthetic\satellite\satellite_family_047_var_04.png,satellite,synthetic,synthetic_satellite_family_047_var_04.jpg,synthetic::satellite::family_047
C:\Users\enzoo\PycharmProjects\orbitshield-CV\orbitshield-acv\dataset\synthetic\satellite\satellite_family_047_var_05.png,satellite,synthetic,synthetic_satellite_family_047_var_05.jpg,synthetic::satellite::family_047
C:\Users\enzoo\PycharmProjects\orbitshield-CV\orbitshield-acv\dataset\synthetic\satellite\satellite_family_048_var_01.png,satellite,synthetic,synthetic_satellite_family_048_var_01.jpg,synthetic::satellite::family_048
C:\Users\enzoo\PycharmProjects\orbitshield-CV\orbitshield-acv\dataset\synthetic\satellite\satellite_family_048_var_02.png,satellite,synthetic,synthetic_satellite_family_048_var_02.jpg,synthetic::satellite::family_048
C:\Users\enzoo\PycharmProjects\orbitshield-CV\orbitshield-acv\dataset\synthetic\satellite\satellite_family_048_var_03.png,satellite,synthetic,synthetic_satellite_family_048_var_03.jpg,synthetic::satellite::family_048
C:\Users\enzoo\PycharmProjects\orbitshield-CV\orbitshield-acv\dataset\synthetic\satellite\satellite_family_048_var_04.png,satellite,synthetic,synthetic_satellite_family_048_var_04.jpg,synthetic::satellite::family_048
C:\Users\enzoo\PycharmProjects\orbitshield-CV\orbitshield-acv\dataset\synthetic\satellite\satellite_family_048_var_05.png,satellite,synthetic,synthetic_satellite_family_048_var_05.jpg,synthetic::satellite::family_048
C:\Users\enzoo\PycharmProjects\orbitshield-CV\orbitshield-acv\dataset\synthetic\satellite\satellite_family_049_var_01.png,satellite,synthetic,synthetic_satellite_family_049_var_01.jpg,synthetic::satellite::family_049
C:\Users\enzoo\PycharmProjects\orbitshield-CV\orbitshield-acv\dataset\synthetic\satellite\satellite_family_049_var_02.png,satellite,synthetic,synthetic_satellite_family_049_var_02.jpg,synthetic::satellite::family_049
C:\Users\enzoo\PycharmProjects\orbitshield-CV\orbitshield-acv\dataset\synthetic\satellite\satellite_family_049_var_03.png,satellite,synthetic,synthetic_satellite_family_049_var_03.jpg,synthetic::satellite::family_049
C:\Users\enzoo\PycharmProjects\orbitshield-CV\orbitshield-acv\dataset\synthetic\satellite\satellite_family_049_var_04.png,satellite,synthetic,synthetic_satellite_family_049_var_04.jpg,synthetic::satellite::family_049
C:\Users\enzoo\PycharmProjects\orbitshield-CV\orbitshield-acv\dataset\synthetic\satellite\satellite_family_049_var_05.png,satellite,synthetic,synthetic_satellite_family_049_var_05.jpg,synthetic::satellite::family_049
C:\Users\enzoo\PycharmProjects\orbitshield-CV\orbitshield-acv\dataset\synthetic\satellite\satellite_family_050_var_01.png,satellite,synthetic,synthetic_satellite_family_050_var_01.jpg,synthetic::satellite::family_050
C:\Users\enzoo\PycharmProjects\orbitshield-CV\orbitshield-acv\dataset\synthetic\satellite\satellite_family_050_var_02.png,satellite,synthetic,synthetic_satellite_family_050_var_02.jpg,synthetic::satellite::family_050
C:\Users\enzoo\PycharmProjects\orbitshield-CV\orbitshield-acv\dataset\synthetic\satellite\satellite_family_050_var_03.png,satellite,synthetic,synthetic_satellite_family_050_var_03.jpg,synthetic::satellite::family_050
C:\Users\enzoo\PycharmProjects\orbitshield-CV\orbitshield-acv\dataset\synthetic\satellite\satellite_family_050_var_04.png,satellite,synthetic,synthetic_satellite_family_050_var_04.jpg,synthetic::satellite::family_050
C:\Users\enzoo\PycharmProjects\orbitshield-CV\orbitshield-acv\dataset\synthetic\satellite\satellite_family_050_var_05.png,satellite,synthetic,synthetic_satellite_family_050_var_05.jpg,synthetic::satellite::family_050
C:\Users\enzoo\PycharmProjects\orbitshield-CV\orbitshield-acv\dataset\synthetic\satellite\satellite_family_051_var_01.png,satellite,synthetic,synthetic_satellite_family_051_var_01.jpg,synthetic::satellite::family_051
C:\Users\enzoo\PycharmProjects\orbitshield-CV\orbitshield-acv\dataset\synthetic\satellite\satellite_family_051_var_02.png,satellite,synthetic,synthetic_satellite_family_051_var_02.jpg,synthetic::satellite::family_051
C:\Users\enzoo\PycharmProjects\orbitshield-CV\orbitshield-acv\dataset\synthetic\satellite\satellite_family_051_var_03.png,satellite,synthetic,synthetic_satellite_family_051_var_03.jpg,synthetic::satellite::family_051
C:\Users\enzoo\PycharmProjects\orbitshield-CV\orbitshield-acv\dataset\synthetic\satellite\satellite_family_051_var_04.png,satellite,synthetic,synthetic_satellite_family_051_var_04.jpg,synthetic::satellite::family_051
C:\Users\enzoo\PycharmProjects\orbitshield-CV\orbitshield-acv\dataset\synthetic\satellite\satellite_family_051_var_05.png,satellite,synthetic,synthetic_satellite_family_051_var_05.jpg,synthetic::satellite::family_051
C:\Users\enzoo\PycharmProjects\orbitshield-CV\orbitshield-acv\dataset\synthetic\satellite\satellite_family_052_var_01.png,satellite,synthetic,synthetic_satellite_family_052_var_01.jpg,synthetic::satellite::family_052
C:\Users\enzoo\PycharmProjects\orbitshield-CV\orbitshield-acv\dataset\synthetic\satellite\satellite_family_052_var_02.png,satellite,synthetic,synthetic_satellite_family_052_var_02.jpg,synthetic::satellite::family_052
C:\Users\enzoo\PycharmProjects\orbitshield-CV\orbitshield-acv\dataset\synthetic\satellite\satellite_family_052_var_03.png,satellite,synthetic,synthetic_satellite_family_052_var_03.jpg,synthetic::satellite::family_052
C:\Users\enzoo\PycharmProjects\orbitshield-CV\orbitshield-acv\dataset\synthetic\satellite\satellite_family_052_var_04.png,satellite,synthetic,synthetic_satellite_family_052_var_04.jpg,synthetic::satellite::family_052
C:\Users\enzoo\PycharmProjects\orbitshield-CV\orbitshield-acv\dataset\synthetic\satellite\satellite_family_052_var_05.png,satellite,synthetic,synthetic_satellite_family_052_var_05.jpg,synthetic::satellite::family_052
C:\Users\enzoo\PycharmProjects\orbitshield-CV\orbitshield-acv\dataset\synthetic\satellite\satellite_family_053_var_01.png,satellite,synthetic,synthetic_satellite_family_053_var_01.jpg,synthetic::satellite::family_053
C:\Users\enzoo\PycharmProjects\orbitshield-CV\orbitshield-acv\dataset\synthetic\satellite\satellite_family_053_var_02.png,satellite,synthetic,synthetic_satellite_family_053_var_02.jpg,synthetic::satellite::family_053
C:\Users\enzoo\PycharmProjects\orbitshield-CV\orbitshield-acv\dataset\synthetic\satellite\satellite_family_053_var_03.png,satellite,synthetic,synthetic_satellite_family_053_var_03.jpg,synthetic::satellite::family_053
C:\Users\enzoo\PycharmProjects\orbitshield-CV\orbitshield-acv\dataset\synthetic\satellite\satellite_family_053_var_04.png,satellite,synthetic,synthetic_satellite_family_053_var_04.jpg,synthetic::satellite::family_053
C:\Users\enzoo\PycharmProjects\orbitshield-CV\orbitshield-acv\dataset\synthetic\satellite\satellite_family_053_var_05.png,satellite,synthetic,synthetic_satellite_family_053_var_05.jpg,synthetic::satellite::family_053
C:\Users\enzoo\PycharmProjects\orbitshield-CV\orbitshield-acv\dataset\synthetic\satellite\satellite_family_054_var_01.png,satellite,synthetic,synthetic_satellite_family_054_var_01.jpg,synthetic::satellite::family_054
C:\Users\enzoo\PycharmProjects\orbitshield-CV\orbitshield-acv\dataset\synthetic\satellite\satellite_family_054_var_02.png,satellite,synthetic,synthetic_satellite_family_054_var_02.jpg,synthetic::satellite::family_054
C:\Users\enzoo\PycharmProjects\orbitshield-CV\orbitshield-acv\dataset\synthetic\satellite\satellite_family_054_var_03.png,satellite,synthetic,synthetic_satellite_family_054_var_03.jpg,synthetic::satellite::family_054
C:\Users\enzoo\PycharmProjects\orbitshield-CV\orbitshield-acv\dataset\synthetic\satellite\satellite_family_054_var_04.png,satellite,synthetic,synthetic_satellite_family_054_var_04.jpg,synthetic::satellite::family_054
C:\Users\enzoo\PycharmProjects\orbitshield-CV\orbitshield-acv\dataset\synthetic\satellite\satellite_family_054_var_05.png,satellite,synthetic,synthetic_satellite_family_054_var_05.jpg,synthetic::satellite::family_054
C:\Users\enzoo\PycharmProjects\orbitshield-CV\orbitshield-acv\dataset\synthetic\satellite\satellite_family_055_var_01.png,satellite,synthetic,synthetic_satellite_family_055_var_01.jpg,synthetic::satellite::family_055
C:\Users\enzoo\PycharmProjects\orbitshield-CV\orbitshield-acv\dataset\synthetic\satellite\satellite_family_055_var_02.png,satellite,synthetic,synthetic_satellite_family_055_var_02.jpg,synthetic::satellite::family_055
C:\Users\enzoo\PycharmProjects\orbitshield-CV\orbitshield-acv\dataset\synthetic\satellite\satellite_family_055_var_03.png,satellite,synthetic,synthetic_satellite_family_055_var_03.jpg,synthetic::satellite::family_055
C:\Users\enzoo\PycharmProjects\orbitshield-CV\orbitshield-acv\dataset\synthetic\satellite\satellite_family_055_var_04.png,satellite,synthetic,synthetic_satellite_family_055_var_04.jpg,synthetic::satellite::family_055
C:\Users\enzoo\PycharmProjects\orbitshield-CV\orbitshield-acv\dataset\synthetic\satellite\satellite_family_055_var_05.png,satellite,synthetic,synthetic_satellite_family_055_var_05.jpg,synthetic::satellite::family_055
C:\Users\enzoo\PycharmProjects\orbitshield-CV\orbitshield-acv\dataset\synthetic\satellite\satellite_family_056_var_01.png,satellite,synthetic,synthetic_satellite_family_056_var_01.jpg,synthetic::satellite::family_056
C:\Users\enzoo\PycharmProjects\orbitshield-CV\orbitshield-acv\dataset\synthetic\satellite\satellite_family_056_var_02.png,satellite,synthetic,synthetic_satellite_family_056_var_02.jpg,synthetic::satellite::family_056
C:\Users\enzoo\PycharmProjects\orbitshield-CV\orbitshield-acv\dataset\synthetic\satellite\satellite_family_056_var_03.png,satellite,synthetic,synthetic_satellite_family_056_var_03.jpg,synthetic::satellite::family_056
C:\Users\enzoo\PycharmProjects\orbitshield-CV\orbitshield-acv\dataset\synthetic\satellite\satellite_family_056_var_04.png,satellite,synthetic,synthetic_satellite_family_056_var_04.jpg,synthetic::satellite::family_056
C:\Users\enzoo\PycharmProjects\orbitshield-CV\orbitshield-acv\dataset\synthetic\satellite\satellite_family_056_var_05.png,satellite,synthetic,synthetic_satellite_family_056_var_05.jpg,synthetic::satellite::family_056
C:\Users\enzoo\PycharmProjects\orbitshield-CV\orbitshield-acv\dataset\synthetic\satellite\satellite_family_057_var_01.png,satellite,synthetic,synthetic_satellite_family_057_var_01.jpg,synthetic::satellite::family_057
C:\Users\enzoo\PycharmProjects\orbitshield-CV\orbitshield-acv\dataset\synthetic\satellite\satellite_family_057_var_02.png,satellite,synthetic,synthetic_satellite_family_057_var_02.jpg,synthetic::satellite::family_057
C:\Users\enzoo\PycharmProjects\orbitshield-CV\orbitshield-acv\dataset\synthetic\satellite\satellite_family_057_var_03.png,satellite,synthetic,synthetic_satellite_family_057_var_03.jpg,synthetic::satellite::family_057
C:\Users\enzoo\PycharmProjects\orbitshield-CV\orbitshield-acv\dataset\synthetic\satellite\satellite_family_057_var_04.png,satellite,synthetic,synthetic_satellite_family_057_var_04.jpg,synthetic::satellite::family_057
C:\Users\enzoo\PycharmProjects\orbitshield-CV\orbitshield-acv\dataset\synthetic\satellite\satellite_family_057_var_05.png,satellite,synthetic,synthetic_satellite_family_057_var_05.jpg,synthetic::satellite::family_057
C:\Users\enzoo\PycharmProjects\orbitshield-CV\orbitshield-acv\dataset\synthetic\satellite\satellite_family_058_var_01.png,satellite,synthetic,synthetic_satellite_family_058_var_01.jpg,synthetic::satellite::family_058
C:\Users\enzoo\PycharmProjects\orbitshield-CV\orbitshield-acv\dataset\synthetic\satellite\satellite_family_058_var_02.png,satellite,synthetic,synthetic_satellite_family_058_var_02.jpg,synthetic::satellite::family_058
C:\Users\enzoo\PycharmProjects\orbitshield-CV\orbitshield-acv\dataset\synthetic\satellite\satellite_family_058_var_03.png,satellite,synthetic,synthetic_satellite_family_058_var_03.jpg,synthetic::satellite::family_058
C:\Users\enzoo\PycharmProjects\orbitshield-CV\orbitshield-acv\dataset\synthetic\satellite\satellite_family_058_var_04.png,satellite,synthetic,synthetic_satellite_family_058_var_04.jpg,synthetic::satellite::family_058
C:\Users\enzoo\PycharmProjects\orbitshield-CV\orbitshield-acv\dataset\synthetic\satellite\satellite_family_058_var_05.png,satellite,synthetic,synthetic_satellite_family_058_var_05.jpg,synthetic::satellite::family_058
C:\Users\enzoo\PycharmProjects\orbitshield-CV\orbitshield-acv\dataset\synthetic\satellite\satellite_family_059_var_01.png,satellite,synthetic,synthetic_satellite_family_059_var_01.jpg,synthetic::satellite::family_059
C:\Users\enzoo\PycharmProjects\orbitshield-CV\orbitshield-acv\dataset\synthetic\satellite\satellite_family_059_var_02.png,satellite,synthetic,synthetic_satellite_family_059_var_02.jpg,synthetic::satellite::family_059
C:\Users\enzoo\PycharmProjects\orbitshield-CV\orbitshield-acv\dataset\synthetic\satellite\satellite_family_059_var_03.png,satellite,synthetic,synthetic_satellite_family_059_var_03.jpg,synthetic::satellite::family_059
C:\Users\enzoo\PycharmProjects\orbitshield-CV\orbitshield-acv\dataset\synthetic\satellite\satellite_family_059_var_04.png,satellite,synthetic,synthetic_satellite_family_059_var_04.jpg,synthetic::satellite::family_059
C:\Users\enzoo\PycharmProjects\orbitshield-CV\orbitshield-acv\dataset\synthetic\satellite\satellite_family_059_var_05.png,satellite,synthetic,synthetic_satellite_family_059_var_05.jpg,synthetic::satellite::family_059
C:\Users\enzoo\PycharmProjects\orbitshield-CV\orbitshield-acv\dataset\synthetic\satellite\satellite_family_060_var_01.png,satellite,synthetic,synthetic_satellite_family_060_var_01.jpg,synthetic::satellite::family_060
C:\Users\enzoo\PycharmProjects\orbitshield-CV\orbitshield-acv\dataset\synthetic\satellite\satellite_family_060_var_02.png,satellite,synthetic,synthetic_satellite_family_060_var_02.jpg,synthetic::satellite::family_060
C:\Users\enzoo\PycharmProjects\orbitshield-CV\orbitshield-acv\dataset\synthetic\satellite\satellite_family_060_var_03.png,satellite,synthetic,synthetic_satellite_family_060_var_03.jpg,synthetic::satellite::family_060
C:\Users\enzoo\PycharmProjects\orbitshield-CV\orbitshield-acv\dataset\synthetic\satellite\satellite_family_060_var_04.png,satellite,synthetic,synthetic_satellite_family_060_var_04.jpg,synthetic::satellite::family_060
C:\Users\enzoo\PycharmProjects\orbitshield-CV\orbitshield-acv\dataset\synthetic\satellite\satellite_family_060_var_05.png,satellite,synthetic,synthetic_satellite_family_060_var_05.jpg,synthetic::satellite::family_060
C:\Users\enzoo\PycharmProjects\orbitshield-CV\orbitshield-acv\dataset\synthetic\satellite\satellite_family_061_var_01.png,satellite,synthetic,synthetic_satellite_family_061_var_01.jpg,synthetic::satellite::family_061
C:\Users\enzoo\PycharmProjects\orbitshield-CV\orbitshield-acv\dataset\synthetic\satellite\satellite_family_061_var_02.png,satellite,synthetic,synthetic_satellite_family_061_var_02.jpg,synthetic::satellite::family_061
C:\Users\enzoo\PycharmProjects\orbitshield-CV\orbitshield-acv\dataset\synthetic\satellite\satellite_family_061_var_03.png,satellite,synthetic,synthetic_satellite_family_061_var_03.jpg,synthetic::satellite::family_061
C:\Users\enzoo\PycharmProjects\orbitshield-CV\orbitshield-acv\dataset\synthetic\satellite\satellite_family_061_var_04.png,satellite,synthetic,synthetic_satellite_family_061_var_04.jpg,synthetic::satellite::family_061
C:\Users\enzoo\PycharmProjects\orbitshield-CV\orbitshield-acv\dataset\synthetic\satellite\satellite_family_061_var_05.png,satellite,synthetic,synthetic_satellite_family_061_var_05.jpg,synthetic::satellite::family_061
C:\Users\enzoo\PycharmProjects\orbitshield-CV\orbitshield-acv\dataset\synthetic\satellite\satellite_family_062_var_01.png,satellite,synthetic,synthetic_satellite_family_062_var_01.jpg,synthetic::satellite::family_062
C:\Users\enzoo\PycharmProjects\orbitshield-CV\orbitshield-acv\dataset\synthetic\satellite\satellite_family_062_var_02.png,satellite,synthetic,synthetic_satellite_family_062_var_02.jpg,synthetic::satellite::family_062
C:\Users\enzoo\PycharmProjects\orbitshield-CV\orbitshield-acv\dataset\synthetic\satellite\satellite_family_062_var_03.png,satellite,synthetic,synthetic_satellite_family_062_var_03.jpg,synthetic::satellite::family_062
